VD6(K1755+300),2019-01-15 17:34,118,100.0510025,10.98,1
VD6(K1755+300),2019-01-15 17:39,114,101.2369995,11.32,0
VD6(K1755+300),2019-01-15 17:39,109,98.67900085,12.02,1
VD6(K1755+300),2019-01-15 17:44,107,99.92500305,10.83,0
VD6(K1755+300),2019-01-15 17:44,115,98.45200348,11.64,1
VD6(K1755+300),2019-01-15 17:49,106,106.0569992,9,0
VD6(K1755+300),2019-01-15 17:49,106,101.3399963,9.17,1
VD6(K1755+300),2019-01-15 17:54,103,104.7279968,9,0
VD6(K1755+300),2019-01-15 17:54,114,102.1750031,10.76,1
VD6(K1755+300),2019-01-15 17:59,95,104.4420013,8.39,0
VD6(K1755+300),2019-01-15 17:59,118,101,11.12,1
VD6(K1755+300),2019-01-15 18:04,90,106.5559998,8,0
VD6(K1755+300),2019-01-15 18:04,118,98.1780014,12.54,1
VD6(K1755+300),2019-01-15 18:09,87,108.0230026,7.46,0
VD6(K1755+300),2019-01-15 18:09,123,96.31700134,14,1
VD6(K1755+300),2019-01-15 18:14,91,107.1429977,8.25,0
VD6(K1755+300),2019-01-15 18:14,92,97.95700073,10.04,1
VD6(K1755+300),2019-01-15 18:19,86,102.348999,8.47,0
VD6(K1755+300),2019-01-15 18:19,89,98.63999939,8.47,1
VD6(K1755+300),2019-01-15 18:24,86,108.5350037,7.63,0
VD6(K1755+300),2019-01-15 18:24,128,98.54699707,14,1
VD6(K1755+300),2019-01-15 18:29,79,104.9369965,7.01,0
VD6(K1755+300),2019-01-15 18:29,86,103.6050034,8.42,1
VD6(K1755+300),2019-01-15 18:34,74,107.3919983,6.42,0
VD6(K1755+300),2019-01-15 18:34,95,101.8420029,9.16,1
VD6(K1755+300),2019-01-15 18:39,78,108.3850021,6.46,0
VD6(K1755+300),2019-01-15 18:39,101,102.0199966,9.49,1
VD6(K1755+300),2019-01-15 18:44,79,104.5820007,7.44,0
VD6(K1755+300),2019-01-15 18:44,89,98.94400024,9.53,1
VD6(K1755+300),2019-01-15 18:49,82,110.487999,6.61,0
VD6(K1755+300),2019-01-15 18:49,88,105.5569992,7.56,1
VD6(K1755+300),2019-01-15 18:54,66,102.7269974,6.44,0
VD6(K1755+300),2019-01-15 18:54,84,103.4290009,8.21,1
VD6(K1755+300),2019-01-15 18:59,75,106.5329971,6.93,0
VD6(K1755+300),2019-01-15 18:59,99,99.66699982,11.11,1
VD6(K1755+300),2019-01-15 19:04,57,106.6320038,4.58,0
VD6(K1755+300),2019-01-15 19:04,79,100,8,1
VD6(K1755+300),2019-01-15 19:09,81,105.8519974,7.44,0
VD6(K1755+300),2019-01-15 19:09,81,104,8,1
VD6(K1755+300),2019-01-15 19:14,76,105.473999,6.89,0
VD6(K1755+300),2019-01-15 19:14,67,100.5080032,6.16,1
VD6(K1755+300),2019-01-15 19:19,68,106.1760025,6.24,0
VD6(K1755+300),2019-01-15 19:19,70,103.5709991,6.57,1
VD6(K1755+300),2019-01-15 19:24,76,107.526001,6.43,0
VD6(K1755+300),2019-01-15 19:24,79,106.4680023,6.53,1
VD6(K1755+300),2019-01-15 19:29,80,104.75,7.39,0
VD6(K1755+300),2019-01-15 19:29,58,104,5.5,1
VD6(K1755+300),2019-01-15 19:34,95,102.526001,9.9,0
VD6(K1755+300),2019-01-15 19:34,86,101.5579987,8.49,1
VD6(K1755+300),2019-01-15 19:39,64,104.1559982,5.94,0
VD6(K1755+300),2019-01-15 19:39,85,101.2590027,8.56,1
VD6(K1755+300),2019-01-15 23:29,44,101.3639984,4.36,0
VD6(K1755+300),2019-01-15 23:29,50,102.2200012,5.08,1
VD6(K1755+300),2019-01-15 23:34,29,99.69000244,3.24,0
VD6(K1755+300),2019-01-15 23:34,42,100.762001,4.52,1
VD6(K1755+300),2019-01-15 23:39,32,106.25,2.88,0
VD6(K1755+300),2019-01-15 23:39,43,105.4189987,3.58,1
VD6(K1755+300),2019-01-15 23:44,35,102.4000015,3.8,0
VD6(K1755+300),2019-01-15 23:44,38,100.3679962,4,1
VD6(K1755+300),2019-01-15 23:49,32,101.9690018,2.47,0
VD6(K1755+300),2019-01-15 23:49,28,101.9639969,2.61,1
VD6(K1755+300),2019-01-15 23:54,27,105.2959976,2.89,0
VD6(K1755+300),2019-01-15 23:54,40,101.5250015,4,1
VD6(K1755+300),2019-01-15 23:59,34,102.4710007,3.06,0
VD6(K1755+300),2019-01-15 23:59,39,101.6149979,4.13,1
VD6(K1755+300),2019-01-16 00:04,36,100.1389999,3.92,0
VD6(K1755+300),2019-01-16 00:04,55,100.9639969,5.47,1
VD6(K1755+300),2019-01-16 00:09,30,100.1999969,4.5,0
VD6(K1755+300),2019-01-16 00:09,46,99,5,1
VD6(K1755+300),2019-01-16 00:14,25,102.4000015,2.28,0
VD6(K1755+300),2019-01-16 00:14,29,97.6210022,3.17,1
VD6(K1755+300),2019-01-16 00:19,18,100.4440002,2.33,0
VD6(K1755+300),2019-01-16 00:19,38,100.3949966,4.11,1
VD6(K1755+300),2019-01-16 00:24,19,98.73699951,2.16,0
VD6(K1755+300),2019-01-16 00:24,31,102.935997,3,1
VD6(K1755+300),2019-01-16 00:29,23,100.6959991,1.57,0
VD6(K1755+300),2019-01-16 00:29,35,97.19999695,3.49,1
VD6(K1755+300),2019-01-16 00:34,24,98.375,3.17,0
VD6(K1755+300),2019-01-16 00:34,24,97.83300018,2.46,1
VD6(K1755+300),2019-01-16 00:39,28,102.4639969,3.04,0
VD6(K1755+300),2019-01-16 00:39,33,94.60600281,4,1
VD6(K1755+300),2019-01-16 00:44,32,101.0940018,3.19,0
VD6(K1755+300),2019-01-16 00:44,36,102.5,3.5,1
VD6(K1755+300),2019-01-16 00:49,18,100.5559998,2.33,0
VD6(K1755+300),2019-01-16 00:49,25,102.4000015,2.6,1
VD6(K1755+300),2019-01-16 00:54,26,93.53800201,3.77,0
VD6(K1755+300),2019-01-16 00:54,44,101,4.52,1
VD6(K1755+300),2019-01-16 00:59,11,102.3639984,0.64,0
VD6(K1755+300),2019-01-16 00:59,38,106.7900009,3.55,1
VD6(K1755+300),2019-01-16 01:04,13,97.53800201,1.54,0
VD6(K1755+300),2019-01-16 01:04,34,93.47100067,4,1
VD6(K1755+300),2019-01-16 01:09,17,96.52899933,2.29,0
VD6(K1755+300),2019-01-16 01:09,33,97.6969986,3.48,1
VD6(K1755+300),2019-01-16 01:14,19,101.526001,2.26,0
VD6(K1755+300),2019-01-16 01:14,29,89.03399658,4.55,1
VD6(K1755+300),2019-01-16 01:19,19,103.3679962,2.21,0
VD6(K1755+300),2019-01-16 01:19,33,97.27300262,3.55,1
VD6(K1755+300),2019-01-16 01:24,20,97.30000305,2.4,0
VD6(K1755+300),2019-01-16 01:24,29,103.8619995,2.52,1
VD6(K1755+300),2019-01-16 01:29,12,94.66699982,1.67,0
VD6(K1755+300),2019-01-16 01:29,27,101.4440002,2.52,1
VD6(K1755+300),2019-01-16 01:34,9,94.33300018,1,0
VD6(K1755+300),2019-01-16 01:34,35,97.25700378,4.03,1
VD6(K1755+300),2019-01-16 01:39,23,101,2.13,0
VD6(K1755+300),2019-01-16 01:39,40,99.30000305,4.55,1
VD6(K1755+300),2019-01-16 01:44,11,120.9089966,0,0
VD6(K1755+300),2019-01-16 01:44,20,97.55000305,2.55,1
VD6(K1755+300),2019-01-16 01:49,11,97.72699738,0.64,0
VD6(K1755+300),2019-01-16 01:49,23,100.086998,2,1
VD6(K1755+300),2019-01-16 01:54,14,103.1429977,1.14,0
VD6(K1755+300),2019-01-16 01:54,24,107.0419998,2,1
VD6(K1755+300),2019-01-16 01:59,17,99.29399872,2.12,0
VD6(K1755+300),2019-01-16 01:59,27,93.66699982,3,1
VD6(K1755+300),2019-01-16 02:04,8,98.75,0.75,0
VD6(K1755+300),2019-01-16 02:04,30,94.26699829,3.53,1
VD6(K1755+300),2019-01-16 02:09,22,100.4540024,2.45,0
VD6(K1755+300),2019-01-16 02:09,43,91.86000061,5.53,1
VD6(K1755+300),2019-01-16 02:14,13,102.538002,1,0
VD6(K1755+300),2019-01-16 02:14,29,87.27600098,4.17,1
VD6(K1755+300),2019-01-16 02:19,12,93.16699982,1.17,0
VD6(K1755+300),2019-01-16 02:19,22,95.68199921,2.59,1
VD6(K1755+300),2019-01-16 02:24,14,88,2.57,0
VD6(K1755+300),2019-01-16 02:24,25,90.68000031,3.48,1
VD6(K1755+300),2019-01-16 02:29,12,102.5,1.5,0
VD6(K1755+300),2019-01-16 02:29,34,100.8820038,3.56,1
VD6(K1755+300),2019-01-16 02:34,7,90,0.86,0
VD6(K1755+300),2019-01-16 02:34,18,100.5,1.5,1
VD6(K1755+300),2019-01-16 02:39,11,102.2730026,0.46,0
VD6(K1755+300),2019-01-16 02:39,33,101.5459976,3.55,1
VD6(K1755+300),2019-01-16 02:44,15,91.40000153,2.6,0
VD6(K1755+300),2019-01-16 02:44,23,98.56500244,2.61,1
VD6(K1755+300),2019-01-16 02:49,13,95.46199799,2.31,0
VD6(K1755+300),2019-01-16 02:49,35,98.82900238,3.54,1
VD6(K1755+300),2019-01-16 02:54,14,105.4290009,0.57,0
VD6(K1755+300),2019-01-16 02:54,23,94.39099884,2.52,1
VD6(K1755+300),2019-01-16 02:59,19,99.36799622,3.37,0
VD6(K1755+300),2019-01-16 02:59,37,96.02700043,4,1
VD6(K1755+300),2019-01-16 03:04,16,102.5,1.5,0
VD6(K1755+300),2019-01-16 03:04,43,93.13999939,5.53,1
VD6(K1755+300),2019-01-16 03:09,17,94.64700317,2.41,0
VD6(K1755+300),2019-01-16 03:09,34,92.1760025,4,1
VD6(K1755+300),2019-01-16 03:14,16,105.1880035,1,0
VD6(K1755+300),2019-01-16 03:14,15,96.06700134,1.53,1
VD6(K1755+300),2019-01-16 03:19,13,102,1.69,0
VD6(K1755+300),2019-01-16 03:19,14,94.85700226,1.71,1
VD6(K1755+300),2019-01-16 03:24,14,107.1429977,1.57,0
VD6(K1755+300),2019-01-16 03:24,23,97.78299713,2.61,1
VD6(K1755+300),2019-01-16 03:29,14,101.2860031,1,0
VD6(K1755+300),2019-01-16 03:29,33,93.97000122,4.21,1
VD6(K1755+300),2019-01-16 03:34,20,95.94999695,2.3,0
VD6(K1755+300),2019-01-16 03:34,23,99.78299713,2,1
VD6(K1755+300),2019-01-16 03:39,16,98.625,1.38,0
VD6(K1755+300),2019-01-16 03:39,39,95.0510025,4.56,1
VD6(K1755+300),2019-01-16 03:44,13,96.69200134,1.85,0
VD6(K1755+300),2019-01-16 03:44,24,104.0830002,2,1
VD6(K1755+300),2019-01-16 03:49,12,103.5,1.67,0
VD6(K1755+300),2019-01-16 03:49,28,105.1429977,2.57,1
VD6(K1755+300),2019-01-16 03:54,12,98.5,1.67,0
VD6(K1755+300),2019-01-16 03:54,26,97.88500214,2.96,1
VD6(K1755+300),2019-01-16 03:59,12,94.33300018,1.67,0
VD6(K1755+300),2019-01-16 03:59,18,93.5,2,1
VD6(K1755+300),2019-01-16 04:04,20,96.19999695,3.2,0
VD6(K1755+300),2019-01-16 04:04,24,94.16699982,2.54,1
VD6(K1755+300),2019-01-16 04:09,12,102.3330002,1.67,0
VD6(K1755+300),2019-01-16 04:09,38,94.5,4,1
VD6(K1755+300),2019-01-16 04:14,14,102.5709991,1.14,0
VD6(K1755+300),2019-01-16 04:14,30,95.06700134,3.53,1
VD6(K1755+300),2019-01-16 04:29,18,101.1110001,2.33,0
VD6(K1755+300),2019-01-16 04:29,45,92.55599976,5.56,1
VD6(K1755+300),2019-01-16 04:34,12,101.25,1.5,0
VD6(K1755+300),2019-01-16 04:34,32,100.0619965,3,1
VD6(K1755+300),2019-01-16 04:39,16,100.5619965,1.56,0
VD6(K1755+300),2019-01-16 04:39,35,93.05699921,4,1
VD6(K1755+300),2019-01-16 04:44,13,99.69200134,1.23,0
VD6(K1755+300),2019-01-16 04:44,30,99.06700134,3,1
VD6(K1755+300),2019-01-16 04:49,12,100,1.33,0
VD6(K1755+300),2019-01-16 04:49,36,93,4.5,1
VD6(K1755+300),2019-01-16 04:54,12,96.66699982,1.33,0
VD6(K1755+300),2019-01-16 04:54,28,88.71399689,3.54,1
VD6(K1755+300),2019-01-16 04:59,14,98,1.57,0
VD6(K1755+300),2019-01-16 04:59,34,96.3239975,4,1
VD6(K1755+300),2019-01-16 05:04,25,100.4400024,2.12,0
VD6(K1755+300),2019-01-16 05:04,32,99.625,3.56,1
VD6(K1755+300),2019-01-16 05:09,22,107.0910034,1.59,0
VD6(K1755+300),2019-01-16 05:09,35,96.71399689,4.14,1
VD6(K1755+300),2019-01-16 05:14,24,104.125,2.25,0
VD6(K1755+300),2019-01-16 05:14,31,96.61299896,3.93,1
VD6(K1755+300),2019-01-16 05:19,29,105.5859985,2.76,0
VD6(K1755+300),2019-01-16 05:19,37,91.51399994,4.51,1
VD6(K1755+300),2019-01-16 05:24,28,112.8570023,1.57,0
VD6(K1755+300),2019-01-16 05:24,35,93,4.71,1
VD6(K1755+300),2019-01-16 05:29,20,108.4000015,1.6,0
VD6(K1755+300),2019-01-16 05:29,38,92.71099854,4.97,1
VD6(K1755+300),2019-01-16 05:34,35,105.8570023,3.09,0
VD6(K1755+300),2019-01-16 05:34,36,95.11100006,4.11,1
VD6(K1755+300),2019-01-16 05:39,19,98,1.63,0
VD6(K1755+300),2019-01-16 05:39,50,92.68000031,6.58,1
VD6(K1755+300),2019-01-16 05:44,21,97.14299774,2.43,0
VD6(K1755+300),2019-01-16 05:44,55,96.72699738,6.09,1
VD6(K1755+300),2019-01-16 05:49,26,104.1920013,2.15,0
VD6(K1755+300),2019-01-16 05:49,59,96.0510025,7,1
VD6(K1755+300),2019-01-16 05:54,26,109.7310028,2.31,0
VD6(K1755+300),2019-01-16 05:54,46,100.6090012,5.22,1
VD6(K1755+300),2019-01-16 05:59,31,97.51599884,4.03,0
VD6(K1755+300),2019-01-16 05:59,52,92.53800201,6.54,1
VD6(K1755+300),2019-01-16 06:04,24,102.125,2.25,0
VD6(K1755+300),2019-01-16 06:04,56,97.76799774,6.77,1
VD6(K1755+300),2019-01-16 06:09,27,103.1110001,3.22,0
VD6(K1755+300),2019-01-16 06:09,49,92.81600189,6.06,1
VD6(K1755+300),2019-01-16 06:14,37,102.0810013,3.78,0
VD6(K1755+300),2019-01-16 06:14,54,98.96299744,5.52,1
VD6(K1755+300),2019-01-16 06:19,28,98.82099915,3.04,0
VD6(K1755+300),2019-01-16 06:19,49,96,5.57,1
VD6(K1755+300),2019-01-16 06:24,35,104.1429977,3.14,0
VD6(K1755+300),2019-01-16 06:24,59,100.0339966,6.49,1
VD6(K1755+300),2019-01-16 06:29,37,101.4049988,3.87,0
VD6(K1755+300),2019-01-16 06:29,61,96.50800323,7,1
VD6(K1755+300),2019-01-16 06:34,38,104.0790024,4.42,0
VD6(K1755+300),2019-01-16 06:34,40,98.09999847,4,1
VD6(K1755+300),2019-01-16 06:39,33,102,3.67,0
VD6(K1755+300),2019-01-16 06:39,67,101.6869965,7,1
VD6(K1755+300),2019-01-16 06:44,47,100.5319977,4.91,0
VD6(K1755+300),2019-01-16 06:44,74,99,8,1
VD6(K1755+300),2019-01-16 06:49,46,104.3909988,5.48,0
VD6(K1755+300),2019-01-16 06:49,74,105.2429962,7,1
VD6(K1755+300),2019-01-16 06:54,36,102.5,2.5,0
VD6(K1755+300),2019-01-16 06:54,50,99.59999847,5,1
VD6(K1755+300),2019-01-16 06:59,46,101.8479996,5.35,0
VD6(K1755+300),2019-01-16 06:59,65,103.9079971,6.17,1
VD6(K1755+300),2019-01-16 07:04,52,107.0960007,4.56,0
VD6(K1755+300),2019-01-16 07:04,57,101.526001,6,1
VD6(K1755+300),2019-01-16 07:09,51,106.0780029,4.49,0
VD6(K1755+300),2019-01-16 07:09,58,99.51699829,6,1
VD6(K1755+300),2019-01-16 07:14,47,103.6600037,4.79,0
VD6(K1755+300),2019-01-16 07:14,54,101.6299973,5,1
VD6(K1755+300),2019-01-16 07:19,44,107.2730026,3.64,0
VD6(K1755+300),2019-01-16 07:19,67,104,7.16,1
VD6(K1755+300),2019-01-16 07:24,62,110.9680023,5,0
VD6(K1755+300),2019-01-16 07:24,95,100.4840012,10.51,1
VD6(K1755+300),2019-01-16 07:29,75,107.8669968,6.47,0
VD6(K1755+300),2019-01-16 07:29,99,104.1309967,10.13,1
VD6(K1755+300),2019-01-16 07:34,60,105.3330002,5.6,0
VD6(K1755+300),2019-01-16 07:34,86,105.8600006,8.14,1
VD6(K1755+300),2019-01-16 07:39,87,105.6900024,8.35,0
VD6(K1755+300),2019-01-16 07:39,98,104.6220016,9.54,1
VD6(K1755+300),2019-01-16 07:44,73,109.7669983,5.48,0
VD6(K1755+300),2019-01-16 07:44,91,106.9229965,8.56,1
VD6(K1755+300),2019-01-16 07:49,87,108.2639999,6.92,0
VD6(K1755+300),2019-01-16 07:49,88,107.0910034,7.55,1
VD6(K1755+300),2019-01-16 07:54,93,106.8059998,8.45,0
VD6(K1755+300),2019-01-16 07:54,106,105.5189972,9.52,1
VD6(K1755+300),2019-01-16 07:59,82,109.5979996,7,0
VD6(K1755+300),2019-01-16 07:59,111,106.6490021,9.49,1
VD6(K1755+300),2019-01-16 08:04,96,106.1669998,7.98,0
VD6(K1755+300),2019-01-16 08:04,104,106.4140015,10.06,1
VD6(K1755+300),2019-01-16 08:09,82,103.2929993,7.54,0
VD6(K1755+300),2019-01-16 08:09,84,108.7139969,7.09,1
VD6(K1755+300),2019-01-16 08:14,97,105.7320023,8.45,0
VD6(K1755+300),2019-01-16 08:14,97,105.6389999,9.55,1
VD6(K1755+300),2019-01-16 08:19,78,108.5770035,6.9,0
VD6(K1755+300),2019-01-16 08:19,121,108.0739975,10.54,1
VD6(K1755+300),2019-01-16 08:24,93,109.7099991,8.06,0
VD6(K1755+300),2019-01-16 08:24,95,107,8.49,1
VD6(K1755+300),2019-01-16 08:29,92,107.6200027,7.98,0
VD6(K1755+300),2019-01-16 08:29,94,106.5319977,8.53,1
VD6(K1755+300),2019-01-16 08:34,104,107.6439972,8.96,0
VD6(K1755+300),2019-01-16 08:34,109,105.1380005,10,1
VD6(K1755+300),2019-01-16 08:39,98,104.6119995,9,0
VD6(K1755+300),2019-01-16 08:39,118,103,12,1
VD6(K1755+300),2019-01-16 08:44,90,108.6220016,7.46,0
VD6(K1755+300),2019-01-16 08:44,129,105.2330017,12.12,1
VD6(K1755+300),2019-01-16 08:49,100,107.0100021,8.41,0
VD6(K1755+300),2019-01-16 08:49,108,106.9260025,10.07,1
VD6(K1755+300),2019-01-16 08:54,90,104.4000015,8.43,0
VD6(K1755+300),2019-01-16 08:54,139,108.2300034,12.22,1
VD6(K1755+300),2019-01-16 08:59,103,108.4369965,8.51,0
VD6(K1755+300),2019-01-16 08:59,160,103.6309967,15.48,1
VD6(K1755+300),2019-01-16 09:04,119,108,10,0
VD6(K1755+300),2019-01-16 09:04,99,104.4950027,10,1
VD6(K1755+300),2019-01-16 09:09,85,107.1179962,7.48,0
VD6(K1755+300),2019-01-16 09:09,128,108.9840012,10.51,1
VD6(K1755+300),2019-01-16 09:14,86,106.2559967,8.05,0
VD6(K1755+300),2019-01-16 09:14,112,109.5,10,1
VD6(K1755+300),2019-01-16 09:19,107,108.3270035,8.95,0
VD6(K1755+300),2019-01-16 09:19,122,103.4179993,12.33,1
VD6(K1755+300),2019-01-16 09:24,114,107.2809982,9.47,0
VD6(K1755+300),2019-01-16 09:24,130,104.0920029,12,1
VD6(K1755+300),2019-01-16 09:29,122,108.3440018,10.43,0
VD6(K1755+300),2019-01-16 09:29,112,108.4639969,9.54,1
VD6(K1755+300),2019-01-16 09:34,126,104.4440002,11.87,0
VD6(K1755+300),2019-01-16 09:34,131,105.137001,12,1
VD6(K1755+300),2019-01-16 09:39,104,105.6149979,9.6,0
VD6(K1755+300),2019-01-16 09:39,107,109.5979996,9.53,1
VD6(K1755+300),2019-01-16 09:44,92,105.6520004,8.61,0
VD6(K1755+300),2019-01-16 09:44,116,103.4570007,11.54,1
VD6(K1755+300),2019-01-16 09:49,86,104.651001,8.14,0
VD6(K1755+300),2019-01-16 09:49,109,106.9540024,10,1
VD6(K1755+300),2019-01-16 09:54,98,105.2860031,8.48,0
VD6(K1755+300),2019-01-16 09:54,157,101.5479965,15.64,1
VD6(K1755+300),2019-01-16 09:59,103,106.7180023,9,0
VD6(K1755+300),2019-01-16 09:59,189,97.98400116,20.51,1
VD6(K1755+300),2019-01-16 10:04,118,107.1360016,9.91,0
VD6(K1755+300),2019-01-16 10:04,113,105.9909973,9.5,1
VD6(K1755+300),2019-01-16 10:09,108,108.5,8.5,0
VD6(K1755+300),2019-01-16 10:09,120,105.5,11.5,1
VD6(K1755+300),2019-01-16 10:14,112,105.0360031,9.93,0
VD6(K1755+300),2019-01-16 10:14,124,105.6449966,11.48,1
VD6(K1755+300),2019-01-16 10:19,135,105.1259995,12.43,0
VD6(K1755+300),2019-01-16 10:19,95,106,9,1
VD6(K1755+300),2019-01-16 10:24,123,105.0490036,11.39,0
VD6(K1755+300),2019-01-16 10:24,100,103.2399979,10,1
VD6(K1755+300),2019-01-16 10:29,122,105.7699966,11.43,0
VD6(K1755+300),2019-01-16 10:29,135,106.2669983,12.6,1
VD6(K1755+300),2019-01-16 10:34,133,103.6689987,12.95,0
VD6(K1755+300),2019-01-16 10:34,120,104.6750031,11.48,1
VD6(K1755+300),2019-01-16 10:39,132,101.6139984,12.95,0
VD6(K1755+300),2019-01-16 10:39,107,106.5979996,10.39,1
VD6(K1755+300),2019-01-16 10:44,130,103.8310013,11.36,0
VD6(K1755+300),2019-01-16 10:44,119,105.8740005,10.69,1
VD6(K1755+300),2019-01-16 10:49,113,106.7699966,9.83,0
VD6(K1755+300),2019-01-16 10:49,102,105.9609985,9.52,1
VD6(K1755+300),2019-01-16 10:54,126,103.7139969,11.95,0
VD6(K1755+300),2019-01-16 10:54,101,103.5739975,10,1
VD6(K1755+300),2019-01-16 10:59,134,103.8359985,12.43,0
VD6(K1755+300),2019-01-16 10:59,99,106.5459976,9.09,1
VD6(K1755+300),2019-01-16 11:04,94,104.064003,9.71,0
VD6(K1755+300),2019-01-16 11:04,96,104.9580002,8.52,1
VD6(K1755+300),2019-01-16 11:09,116,103.0169983,11.4,0
VD6(K1755+300),2019-01-16 11:09,102,106.7649994,9.47,1
VD6(K1755+300),2019-01-16 11:14,113,105.0970001,9.92,0
VD6(K1755+300),2019-01-16 11:14,97,102.5459976,9.99,1
VD6(K1755+300),2019-01-16 11:19,111,103.8830032,10.43,0
VD6(K1755+300),2019-01-16 11:19,104,102.5479965,10.49,1
VD6(K1755+300),2019-01-16 11:24,117,105.2990036,10.44,0
VD6(K1755+300),2019-01-16 11:24,112,98.10700226,12.47,1
VD6(K1755+300),2019-01-16 11:29,122,104.6070023,11.97,0
VD6(K1755+300),2019-01-16 11:29,221,100.1579971,23.32,1
VD6(K1755+300),2019-01-16 11:34,133,103.7369995,13.47,0
VD6(K1755+300),2019-01-16 11:34,220,96.70500183,26.27,1
VD6(K1755+300),2019-01-16 11:39,142,103.5490036,14.29,0
VD6(K1755+300),2019-01-16 11:39,110,99.63600159,12.55,1
VD6(K1755+300),2019-01-16 11:44,90,104.8330002,8.72,0
VD6(K1755+300),2019-01-16 11:44,125,101.4000015,13.04,1
VD6(K1755+300),2019-01-16 11:49,93,103.935997,9.16,0
VD6(K1755+300),2019-01-16 11:49,102,103.4899979,9.51,1
VD6(K1755+300),2019-01-16 11:54,117,100.0940018,11.97,0
VD6(K1755+300),2019-01-16 11:54,129,103.302002,12,1
VD6(K1755+300),2019-01-16 11:59,103,102.7480011,10.43,0
VD6(K1755+300),2019-01-16 11:59,105,99.51399994,10.99,1
VD6(K1755+300),2019-01-16 12:04,106,107.302002,9.44,0
VD6(K1755+300),2019-01-16 12:04,123,103.5449982,12.09,1
VD6(K1755+300),2019-01-16 12:09,122,102.3119965,12.3,0
VD6(K1755+300),2019-01-16 12:09,110,104.6360016,11,1
VD6(K1755+300),2019-01-16 12:14,113,104.822998,10.77,0
VD6(K1755+300),2019-01-16 12:14,82,104.3170013,8.07,1
VD6(K1755+300),2019-01-16 12:19,107,105.0940018,10.48,0
VD6(K1755+300),2019-01-16 12:19,107,105.9160004,10.03,1
VD6(K1755+300),2019-01-16 12:24,137,104.8759995,12.89,0
VD6(K1755+300),2019-01-16 12:24,125,104.4720001,12,1
VD6(K1755+300),2019-01-16 12:29,101,105.2770004,9.1,0
VD6(K1755+300),2019-01-16 12:29,126,106.6900024,12.69,1
VD6(K1755+300),2019-01-16 12:34,106,100.6419983,10.47,0
VD6(K1755+300),2019-01-16 12:34,124,105.0319977,11.52,1
VD6(K1755+300),2019-01-16 12:39,106,105.8960037,9.41,0
VD6(K1755+300),2019-01-16 12:39,94,103.5960007,9.53,1
VD6(K1755+300),2019-01-16 12:44,104,106.2310028,9.39,0
VD6(K1755+300),2019-01-16 12:44,109,105.4400024,10.68,1
VD6(K1755+300),2019-01-16 12:49,71,101.8590012,6.96,0
VD6(K1755+300),2019-01-16 12:49,119,106.9160004,11.04,1
VD6(K1755+300),2019-01-16 12:54,109,99.88999939,11.03,0
VD6(K1755+300),2019-01-16 12:54,106,107.0940018,9.59,1
VD6(K1755+300),2019-01-16 12:59,100,106.6500015,9.47,0
VD6(K1755+300),2019-01-16 12:59,106,106.848999,9.73,1
VD6(K1755+300),2019-01-16 13:04,128,105.9690018,11.41,0
VD6(K1755+300),2019-01-16 13:04,134,103.4629974,12.54,1
VD6(K1755+300),2019-01-16 13:09,132,103.9540024,12.41,0
VD6(K1755+300),2019-01-16 13:09,137,103.8470001,13.14,1
VD6(K1755+300),2019-01-16 13:14,141,104.7730026,13.43,0
VD6(K1755+300),2019-01-16 13:14,143,108.9300003,13.03,1
VD6(K1755+300),2019-01-16 13:19,114,107.7900009,9.91,0
VD6(K1755+300),2019-01-16 13:19,124,103.5479965,12.1,1
VD6(K1755+300),2019-01-16 13:39,121,105.3880005,11,0
VD6(K1755+300),2019-01-16 13:39,153,105.288002,14,1
VD6(K1755+300),2019-01-16 13:44,135,105.362999,12.9,0
VD6(K1755+300),2019-01-16 13:44,141,105.5179977,13,1
VD6(K1755+300),2019-01-16 13:49,109,103.8259964,10.84,0
VD6(K1755+300),2019-01-16 13:49,117,107.5210037,10.52,1
VD6(K1755+300),2019-01-16 13:54,119,103.2519989,11.44,0
VD6(K1755+300),2019-01-16 13:54,125,102,13,1
VD6(K1755+300),2019-01-16 13:59,125,104.9039993,12.53,0
VD6(K1755+300),2019-01-16 13:59,157,107.0569992,14.06,1
VD6(K1755+300),2019-01-16 14:04,145,102.9039993,13.41,0
VD6(K1755+300),2019-01-16 14:04,125,105.5199966,11.52,1
VD6(K1755+300),2019-01-16 14:09,157,101.4589996,15.52,0
VD6(K1755+300),2019-01-16 14:09,115,103.5650024,11.13,1
VD6(K1755+300),2019-01-16 14:14,115,105.7040024,9.92,0
VD6(K1755+300),2019-01-16 14:14,152,105,14,1
VD6(K1755+300),2019-01-16 14:19,123,107.2600021,10.37,0
VD6(K1755+300),2019-01-16 14:19,124,107.5159988,11,1
VD6(K1755+300),2019-01-16 14:24,107,104.2149963,10.37,0
VD6(K1755+300),2019-01-16 14:24,122,105.5,11,1
VD6(K1755+300),2019-01-16 14:29,110,103,10.5,0
VD6(K1755+300),2019-01-16 14:29,99,108.5759964,8.48,1
VD6(K1755+300),2019-01-16 14:34,131,101.3050003,12.44,0
VD6(K1755+300),2019-01-16 14:34,135,104.8889999,12.73,1
VD6(K1755+300),2019-01-16 14:39,99,105.4540024,8.42,0
VD6(K1755+300),2019-01-16 14:39,109,110.4680023,8.53,1
VD6(K1755+300),2019-01-16 14:44,118,105.2630005,10.9,0
